date,adj_close,close,high,low,open,volume,sma_20,sma_50,ema_12,ema_26,macd,signal_line,rsi_14,bb_mid,bb_upper,bb_lower,daily_return_%
2012-07-02,17398.98046875,17398.98046875,17486.5703125,17363.0390625,17438.6796875,8600,16846.272216796875,16652.70150390625,17019.62998695285,16835.283932012047,184.34605494080097,122.25971989907669,64.95838173722191,16846.272216796875,17448.476279249808,16244.06815434394,-0.1778544735352993
2012-07-03,17425.7109375,17425.7109375,17526.8203125,17351.5,17457.94921875,9400,16916.52578125,16659.28212890625,17082.10397934472,16879.019265751896,203.0847135928234,138.42471863782603,65.13388524741256,16916.52578125,17435.21949631192,16397.83206618808,0.1536323855182875
2012-07-04,17462.810546875,17462.810546875,17523.76953125,17372.44921875,17473.259765625,10200,16966.95126953125,16664.39255859375,17140.674220503224,16922.263064353607,218.41115614961743,154.42200614018432,73.99324651878104,16966.95126953125,17492.483692262515,16441.41884679999,0.2129015539627854
2012-07-05,17538.669921875,17538.669921875,17562.890625,17423.44921875,17478.16015625,8200,17011.4322265625,16672.14017578125,17201.904328406574,16967.922831577413,233.9814968291612,170.33390427797968,70.4509317646548,17011.4322265625,17573.02881170236,16449.835641422644,0.4344053026079209
2012-07-06,17521.119140625,17521.119140625,17554.55078125,17425.470703125,17546.0390625,8000,17051.5447265625,16679.94916015625,17251.0142995171,17008.900335951308,242.1139635657928,184.68991613554232,83.60100715764528,17051.5447265625,17639.155997831618,16463.933455293383,-0.1000690549977756
2012-07-09,17391.98046875,17391.98046875,17485.7890625,17343.55078125,17449.9296875,7200,17087.74326171875,16685.10376953125,17272.70140247601,17037.276642084544,235.4247603914664,194.8368849867272,72.39136151469332,17087.74326171875,17664.97878391968,16510.507739517823,-0.7370457950689691
2012-07-10,17618.349609375,17618.349609375,17631.189453125,17424.2890625,17431.6796875,8800,17125.520703125,16691.09455078125,17325.87804969124,17080.31908410606,245.55896558518,204.98130110641776,76.18911272261313,17125.520703125,17738.55548422807,16512.48592202193,1.3015719574417828
2012-07-11,17489.140625,17489.140625,17582.990234375,17466.990234375,17553.970703125,7800,17155.95224609375,16694.83916015625,17350.99536896951,17110.602161209317,240.39320776019304,212.06368243717284,66.64919385279819,17155.95224609375,17778.133944963574,16533.77054722393,-0.7333773437339763
2012-07-12,17232.55078125,17232.55078125,17329.4609375,17181.169921875,17297.060546875,11800,17183.6857421875,16696.46638671875,17332.77312470497,17119.635392323442,213.13773238152865,212.278492426044,58.293622168983305,17183.6857421875,17764.194586876067,16603.17689749893,-1.467138090154163
2012-07-13,17213.69921875,17213.69921875,17342.880859375,17182.2890625,17269.19921875,7600,17196.87919921875,16704.11876953125,17314.45406225036,17126.603083169855,187.85097908050372,207.392989756936,61.07923097809061,17196.87919921875,17766.90892237923,16626.849476058273,-0.109395078762875
2012-07-16,17103.310546875,17103.310546875,17282.30078125,17079.630859375,17241.98046875,7600,17216.75322265625,16707.93076171875,17281.970444500304,17124.877710110977,157.09273438932723,197.33293868341423,56.21704029231681,17216.75322265625,17740.537483655113,16692.96896165739,-0.6412838430147505
2012-07-17,17105.30078125,17105.30078125,17236.080078125,17074.630859375,17176.9296875,9200,17229.02822265625,16719.11318359375,17254.79049630795,17123.427567232386,131.36292907556344,184.1389367618441,54.51546920586067,17229.02822265625,17728.534370577454,16729.522074735043,0.011636544688498
2012-07-18,17185.009765625,17185.009765625,17205.259765625,17038.58984375,17113.369140625,17600,17243.44716796875,16733.22177734375,17244.054999279804,17127.989211557764,116.06578772204011,170.52430695388333,56.148291935065096,17243.44716796875,17718.60849433835,16768.285841599147,0.4659899606230366
2012-07-19,17278.849609375,17278.849609375,17318.9296875,17244.759765625,17288.33984375,8000,17255.76162109375,16750.39775390625,17249.408016217527,17139.16405584052,110.24396037700716,158.46823763850813,43.87800150322402,17255.76162109375,17720.56358450411,16790.959657683386,0.54605638885179
2012-07-20,17158.439453125,17158.439453125,17275.19921875,17129.689453125,17275.19921875,6400,17265.05810546875,16767.70693359375,17235.41285266483,17140.59186304678,94.8209896180524,145.73878803441698,40.91431539218565,17265.05810546875,17713.143061692124,16816.973149245376,-0.6968644265800461
2012-07-23,16877.349609375,16877.349609375,17047.73046875,16849.279296875,17047.73046875,8000,17264.817578125,16780.93712890625,17180.32619985101,17121.09243684887,59.23376300213931,128.43778302796147,32.62585320272035,17264.817578125,17713.772267980254,16815.862888269745,-1.6382016821396062
2012-07-24,16918.080078125,16918.080078125,16962.740234375,16839.69921875,16907.740234375,12400,17265.392578125,16792.73373046875,17139.98064266239,17106.054484350807,33.926158311584004,109.53545808468598,32.78051081442845,17265.392578125,17712.440830396292,16818.344325853708,0.2413321385922762
2012-07-25,16846.05078125,16846.05078125,16899.009765625,16736.599609375,16899.009765625,10800,17259.30712890625,16809.05294921875,17094.76066398356,17086.794950787786,7.965713195775606,89.22150910690391,28.05245313987298,17259.30712890625,17726.283801830956,16792.330455981544,-0.4257533747468955
2012-07-26,16639.8203125,16639.8203125,16899.76953125,16598.48046875,16887.83984375,12800,17241.76015625,16820.43974609375,17024.7698406784,17053.685718322024,-28.91587764362339,65.59403175679844,25.05630263342647,17241.76015625,17773.1550567669,16710.365255733097,-1.2242066192720946
2012-07-27,16839.189453125,16839.189453125,16975.029296875,16760.720703125,16860.16015625,11400,17212.22060546875,16834.16853515625,16996.219011824032,17037.797106085207,-41.57809426117456,44.15960655320384,34.952389560261366,17212.22060546875,17764.820613121134,16659.620597816363,1.1981447929172218
2012-07-30,17143.6796875,17143.6796875,17163.94921875,16919.140625,16919.140625,8000,17199.45556640625,16853.37693359375,17018.905269620336,17045.64026026408,-26.734990643744823,29.980687113814117,37.60606174963767,17199.45556640625,17745.648483285015,16653.262649527485,1.8082238175572751
2012-07-31,17236.1796875,17236.1796875,17253.669921875,17004.08984375,17186.609375,10400,17189.97900390625,16877.57232421875,17052.332103140285,17059.754291911187,-7.4221887709027214,22.50011193687075,43.265935144668326,17189.97900390625,17726.127628236936,16653.830379575564,0.5395574444116757
2012-08-01,17257.380859375,17257.380859375,17291.990234375,17189.16015625,17244.439453125,9200,17179.70751953125,16903.75794921875,17083.878065637935,17074.393296908507,9.484768729427742,19.897043295382147,50.75571047960539,17179.70751953125,17701.527974935536,16657.887064126964,0.1230038921581577
2012-08-02,17224.359375,17224.359375,17246.009765625,17157.279296875,17245.6796875,15200,17163.9919921875,16923.799140625,17105.49057477056,17085.501895285655,19.988679484904424,19.915370533286605,50.32167037567894,17163.9919921875,17658.511220141838,16669.472764233164,-0.1913470221471147
2012-08-03,17197.9296875,17197.9296875,17208.359375,17026.970703125,17164.48046875,7600,17147.83251953125,16943.401328125,17119.711976728937,17093.829879894125,25.88209683481182,21.10871579359165,53.00752299797491,17147.83251953125,17613.49524212416,16682.16979693834,-0.1534436603683575
2012-08-06,17412.9609375,17412.9609375,17451.529296875,17313.05078125,17313.05078125,6600,17148.88154296875,16963.32375,17164.827201462947,17117.46921749456,47.357983968388,26.35856942855092,58.61271069489128,17148.88154296875,17616.948398554123,16680.814687383376,1.2503321847878723
2012-08-07,17601.779296875,17601.779296875,17641.55078125,17417.919921875,17456.369140625,12000,17148.05302734375,16986.587734375,17232.05060075711,17153.344038189407,78.70656256770235,36.82816805638121,60.99544694735236,17148.05302734375,17612.666877765747,16683.439176921755,1.0843552687720417
2012-08-08,17600.560546875,17600.560546875,17726.640625,17582.66015625,17638.529296875,14400,17153.6240234375,17012.3559375,17288.7444386214,17186.471186980933,102.27325164046852,49.91718477319867,58.9236723602148,17153.6240234375,17637.72171443248,16669.52633244252,-0.0069240159159211
2012-08-09,17560.869140625,17560.869140625,17702.98046875,17516.990234375,17612.080078125,14600,17170.03994140625,17039.20271484375,17330.609777391186,17214.204368732346,116.40540865884032,63.21482955032701,61.68595761285317,17170.03994140625,17686.586109648197,16653.4937731643,-0.2255121712987029
2012-08-10,17557.740234375,17557.740234375,17590.609375,17471.369140625,17515.419921875,13600,17187.2419921875,17071.05431640625,17365.552924619464,17239.65146989106,125.90145472840231,75.75215458594208,73.56101678407947,17187.2419921875,17732.051356681975,16642.432627693026,-0.0178174908368355
2012-08-13,17633.44921875,17633.44921875,17642.380859375,17522.099609375,17551.689453125,9000,17213.74892578125,17103.95529296875,17406.767739101084,17268.82167351024,137.94606559084423,88.1909367869225,74.18635702691958,17213.74892578125,17791.928638918715,16635.569212643783,0.4312000483227107
2012-08-14,17728.19921875,17728.19921875,17753.4296875,17572.33984375,17631.640625,10000,17244.89384765625,17138.106484375,17456.21873597015,17302.849639824293,153.36909614585602,101.2265686587092,79.37381473282224,17244.89384765625,17864.12663934867,16625.661055963832,0.53733106225895
2012-08-16,17657.2109375,17657.2109375,17763.58984375,17640.619140625,17752.220703125,8800,17268.50390625,17162.1646875,17487.140613128588,17329.09862483731,158.04198829127927,112.58965258522323,87.23029861200452,17268.50390625,17913.591337438847,16623.416475061153,-0.4004257870417027
2012-08-17,17691.080078125,17691.080078125,17801.390625,17622.619140625,17701.19921875,9800,17289.1154296875,17183.0052734375,17518.515915435728,17355.912065821583,162.60384961414456,122.5924919910075,85.47038712888357,17289.1154296875,17961.36560404927,16616.865255325727,0.1918147817618676
2012-08-21,17885.259765625,17885.259765625,17898.349609375,17705.140625,17705.140625,9200,17325.4564453125,17206.3330859375,17574.938046234078,17395.12300654776,179.8150396863166,134.03700153006932,84.00068057060471,17325.4564453125,18044.88895273565,16606.023937889342,1.0976135241177465
2012-08-22,17846.859375,17846.859375,17912.080078125,17800.2890625,17827.25,8800,17373.93193359375,17229.910078125,17616.77209681345,17428.584959766446,188.1871370470035,144.86702863345616,79.46051679430742,17373.93193359375,18096.87674474972,16650.987122437782,-0.2147041257896886
2012-08-23,17850.220703125,17850.220703125,17972.5390625,17792.869140625,17856.2890625,9200,17420.53896484375,17249.6584765625,17652.687267015226,17459.817237052262,192.8700299629636,154.46762889935766,79.1007857770142,17420.53896484375,18139.923126983176,16701.15480270432,0.0188342836931143
2012-08-24,17783.2109375,17783.2109375,17822.5,17725.419921875,17790.25,8200,17467.39697265625,17267.7125,17672.76783170519,17483.772325974318,188.9955057308725,161.37320426566066,76.54660026274577,17467.39697265625,18150.3888889588,16784.405056353702,-0.3754002078712015
2012-08-27,17678.810546875,17678.810546875,17820.0703125,17662.2109375,17769.439453125,7400,17519.346484375,17287.73109375,17673.69748019285,17498.21960159659,175.4778785962626,164.19413913178107,71.26743774240082,17519.346484375,18085.331017325625,16953.361951424376,-0.5870727788807151
2012-08-28,17631.7109375,17631.7109375,17712.349609375,17570.7109375,17676.130859375,9600,17558.97255859375,17301.3687109375,17667.238012086258,17508.107848700547,159.13016338571106,163.18134398256709,61.362160758343066,17558.97255859375,18026.939157226243,17091.005959961254,-0.2664184292835547
2012-08-29,17490.810546875,17490.810546875,17653.900390625,17471.130859375,17651.140625,9600,17576.3291015625,17317.0683203125,17640.095325130682,17506.82656708384,133.26875804684096,157.1988267954219,43.934191702432045,17576.3291015625,18003.40444366533,17149.25375945967,-0.7991305615459354
2012-08-30,17541.640625,17541.640625,17605.509765625,17367.55078125,17433.5,10000,17591.6021484375,17330.7051171875,17624.9484481875,17509.40538618874,115.5430619987601,148.86767383608952,46.94499636441705,17591.6021484375,17988.22068438077,17194.983612494234,0.2906101920707282
2012-08-31,17380.75,17380.75,17557.619140625,17337.609375,17557.619140625,10600,17597.77060546875,17340.3875,17587.379456158655,17499.87535758217,87.50409857648629,136.59495878416888,41.7035364394505,17597.77060546875,17975.909680608453,17219.63153032905,-0.9171925730293572
2012-09-03,17384.400390625,17384.400390625,17509.990234375,17349.5703125,17465.599609375,12600,17605.77265625,17347.424296875,17556.151907615014,17491.321656326083,64.83025128893132,122.24201728512138,42.01963125750829,17605.77265625,17956.41380011404,17255.131512385957,0.0210024919810702
2012-09-04,17440.869140625,17440.869140625,17452.69921875,17308.26953125,17378.6796875,6600,17617.91962890625,17356.791484375,17538.41609730886,17487.584432940817,50.83166436804095,107.95994670170528,40.97392718065328,17617.91962890625,17922.93561099703,17312.90364681547,0.3248242604355411
2012-09-05,17313.33984375,17313.33984375,17411.669921875,17250.80078125,17359.9609375,11400,17612.93857421875,17365.415078125,17503.788981376725,17474.67742633409,29.11155504263661,92.19026836989156,31.13552072527817,17612.93857421875,17934.834151124047,17291.042997313456,-0.7312095277290154
2012-09-06,17346.26953125,17346.26953125,17418.400390625,17294.740234375,17320.73046875,10000,17600.1630859375,17374.2088671875,17479.555219818765,17465.165730401935,14.389489416829749,76.6301125792792,35.35394794461065,17600.1630859375,17943.49144144044,17256.83473043456,0.1901983545473218
2012-09-07,17683.73046875,17683.73046875,17701.19921875,17575.7890625,17575.7890625,9600,17604.32158203125,17388.52828125,17510.966796577417,17481.35571102031,29.61108555710598,67.22630717484455,49.7308054946297,17604.32158203125,17949.678970143726,17258.964193918775,1.9454381064012205
2012-09-10,17766.779296875,17766.779296875,17810.900390625,17728.119140625,17780.9296875,8200,17614.61708984375,17404.048671875,17550.322565853967,17502.498198861398,47.824366992568685,63.34591913838938,45.27582479541709,17614.61708984375,17966.73104898771,17262.503130699788,0.4696340982563551
2012-09-11,17852.94921875,17852.94921875,17867.849609375,17677.380859375,17711.80078125,8200,17629.3775390625,17412.508046875,17596.880512453357,17528.45753366796,68.4229787853983,64.36133106779117,50.23390988092952,17629.3775390625,17995.90748350515,17262.847594619852,0.48500586648339
2012-09-12,18000.029296875,18000.029296875,18012.890625,17884.9609375,17916.130859375,11400,17647.70654296875,17424.5290234375,17658.90340236438,17563.388775387,95.51462697737952,70.59199024970884,55.1820073505567,17647.70654296875,18050.010970808515,17245.402115128985,0.8238419116239237
